SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
513434,TATA METALIK,B ,Q,66.10,70.20,66.10,67.30,67.30,67.70,316,30872,2131210.00,
500570,TATA MOTORS ,A ,Q,281.00,286.25,280.75,282.35,282.35,283.60,14637,1500338,425152585.00,
500400,TATA POWER  ,A ,Q,103.50,105.55,99.90,102.45,102.45,104.40,7115,967284,99992594.00,
533086,TATA SM1BD  ,B ,Q,9.75,9.99,9.75,9.76,9.90,9.88,5,1150,11227.00,
513010,TATA SPONGE ,B ,Q,316.00,324.45,315.70,321.20,323.85,316.55,154,2550,815605.00,
500470,TATA STEEL  ,A ,Q,448.00,454.90,444.10,447.05,447.05,453.15,18823,1048094,469882418.00,
532371,TATA TELESER,B ,Q,14.45,14.80,14.34,14.42,14.42,14.49,1171,366432,5321175.00,
504961,TATA YODOGAW,T ,Q,62.55,65.80,62.50,63.45,64.25,64.75,21,1487,93873.00,
947146,TATA18MAR11 ,F ,D,1061000.00,1061000.00,1061000.00,1061000.00,1061000.00,1061000.00,3,3,3183000.00,
934778,TATACAP II  ,F ,D,1000.00,1002.00,1000.00,1001.14,1002.00,1000.00,11,179,179185.00,
500800,TATAGLOBAL  ,A ,Q,115.80,120.90,115.80,118.20,118.20,117.55,4769,650683,77630258.00,
570001,TATAMTRTDVR ,B ,Q,155.50,158.20,155.15,156.00,156.00,156.75,3522,934251,146593353.00,
521228,TATIA GLOB  ,T ,Q,3.90,4.07,3.75,3.75,3.75,3.90,17,5240,20227.00,
531190,TAVERNIER   ,B ,Q,25.00,25.00,25.00,25.00,25.00,24.00,2,52,1300.00,
532284,TCFC FINANCE,B ,Q,18.00,19.00,18.00,18.50,18.50,18.90,3,30,555.00,
533393,TCI DEVELP  ,B ,Q,139.30,139.30,130.00,130.00,130.00,118.20,2,2,269.00,
501242,TCI FINANCE ,T ,Q,42.85,42.85,40.00,40.00,40.00,41.85,3,117,4860.00,
532262,TCI INDUS.  ,T ,Q,822.00,822.00,810.00,822.00,822.00,822.00,12,94,77241.00,
523301,TCPL PACK   ,B ,Q,38.25,44.00,38.25,41.30,43.60,40.05,12,178,7669.00,
532540,TCS LTD.    ,A ,Q,1150.00,1154.45,1138.25,1141.50,1141.50,1156.60,3250,61834,70818644.00,
533553,TD POWER    ,B ,Q,297.90,297.90,283.10,289.60,289.60,299.60,201,6399,1870018.00,
532755,TECH MAH    ,A ,Q,705.00,719.85,703.60,712.25,712.25,710.45,943,15436,11037851.00,
533281,TECHNO ELE  ,B ,Q,173.00,174.00,167.50,169.80,168.00,173.40,129,20112,3416485.00,
522142,TECHNO FORGE,T ,Q,19.20,21.00,19.15,19.60,19.50,20.10,5,1200,23415.00,
532804,TECHNOCRAFT ,B ,Q,38.00,41.50,37.95,40.50,40.50,37.95,235,19206,776862.00,
533216,TECHNOFAB   ,B ,Q,153.95,155.00,151.05,151.30,152.00,151.15,19,251,38197.00,
523455,TECHTRN.POLY,B ,Q,20.00,20.50,19.50,20.50,20.50,20.85,14,1789,36119.00,
533266,TECPRO SYS  ,B ,Q,183.35,191.30,183.35,187.15,187.15,184.60,1210,59006,11079476.00,
524204,TEESTA AGRO ,T ,Q,11.25,11.45,11.22,11.22,11.22,11.81,15,3500,39415.00,
532358,TELE DATA IN,B ,Q,1.21,1.25,1.18,1.20,1.20,1.24,81,54729,65484.00,
533462,TELE MARINE ,T ,Q,0.31,0.33,0.31,0.33,0.33,0.32,16,2724,887.00,
533089,TELE TECHNO ,B ,Q,0.27,0.27,0.26,0.26,0.27,0.27,25,71225,18866.00,
530595,TELECANOR   ,T ,Q,22.00,22.00,21.05,21.05,21.05,22.15,4,1350,28465.00,
519228,TEMPT.FOODS ,T ,Q,4.00,4.18,3.83,3.95,4.00,4.03,84,120610,489924.00,
530533,TERAI TEA CO,B ,Q,43.15,43.15,41.80,42.10,42.10,42.35,14,831,35122.00,
533982,TERASOFTWARE,B ,Q,78.55,79.20,76.00,77.45,77.45,78.55,134,22759,1776008.00,
505400,TEXINFRA    ,B ,Q,28.55,31.10,27.35,30.75,30.75,28.60,1000,146958,4426538.00,
533326,TEXMACO RAIL,B ,Q,59.05,60.20,58.50,59.00,59.00,60.20,238,6454,384073.00,
533164,TEXMO PIPES ,B ,Q,23.60,24.55,21.05,21.10,21.10,21.55,214,315775,6807671.00,
533158,THANGAMAYIL ,B ,Q,176.95,176.95,173.00,175.00,175.00,175.90,27,954,166787.00,
530199,THEMIS MEDIC,B ,Q,87.00,90.00,87.00,90.00,90.00,87.15,8,471,42282.00,
500411,THERMAX     ,A ,Q,460.45,465.00,448.80,451.30,451.30,463.90,858,15468,7019075.00,
533121,THINKSOFT   ,B ,Q,42.15,44.50,41.45,41.80,42.00,42.95,102,3027,127976.00,
507450,THIRU A.SUG.,B ,Q,84.95,85.00,84.95,85.00,85.00,76.05,2,2,169.00,
500412,THIRUMALAI  ,B ,Q,52.70,52.70,49.35,51.00,51.00,49.45,618,28291,1454173.00,
500413,THOMAS COOK ,B ,Q,70.45,70.75,66.60,69.80,69.80,71.60,7558,925179,63979703.00,
590005,TIDE WATE(PS,B ,Q,7800.00,8099.00,7664.50,7912.00,7912.00,7866.65,1670,3586,28642139.00,
533629,TIJARIA PPL ,B ,Q,7.90,8.01,7.90,7.90,7.90,8.01,34,5828,46083.00,
505196,TIL LTD.    ,B ,Q,284.90,288.00,277.00,280.50,280.50,283.55,111,2856,811136.00,
507205,TILAKNAG IND,B ,Q,54.25,55.00,52.30,52.60,52.60,54.15,1325,84653,4520343.00,
533444,TIMBOR HOME ,B ,Q,28.75,28.75,26.10,26.10,26.10,27.45,114,12381,333144.00,
532856,TIME TECHNO ,B ,Q,55.85,55.85,54.00,54.90,55.00,55.40,60,4940,270104.00,
500414,TIMEX GROUP ,B ,Q,22.75,24.45,22.65,23.85,23.85,22.90,149,39035,914241.00,
700091,TIMEX NCRPS ,B ,P,24.00,24.00,24.00,24.00,24.00,20.70,1,100,2400.00,
700110,TIMEXWAT CRP,B ,P,37.10,37.10,37.10,37.10,37.10,46.20,1,10,371.00,
522113,TIMKEN (I)  ,B ,Q,231.40,238.20,225.30,226.30,226.30,231.45,6035,345508,80562977.00,
530475,TINA OVERSEA,T ,Q,19.50,19.50,19.50,19.50,19.50,20.50,1,50,975.00,
504966,TINPLATE    ,B ,Q,49.40,52.15,48.20,49.20,49.20,48.05,7152,923830,46743880.00,
532375,TIPS INDUS. ,B ,Q,59.85,60.25,58.55,59.95,60.00,59.10,57,4257,253710.00,
533258,TIRUPATI IN ,B ,Q,5.00,5.20,4.92,5.06,5.19,5.05,13,3021,15271.00,
531814,TIRUPATI SAR,B ,Q,9.60,10.44,9.60,10.30,10.30,10.00,8,1005,10348.00,
524582,TIRUPATI STA,T ,Q,8.82,8.82,8.82,8.82,8.82,8.40,1,100,882.00,
532966,TITAGARH WAG,B ,Q,342.00,343.00,335.00,338.25,338.25,334.90,631,12176,4127574.00,
524717,TITAN BIOTEC,T ,Q,14.35,14.35,14.35,14.35,14.35,13.70,1,100,1435.00,
500114,TITAN IND.  ,A ,Q,245.10,246.75,240.70,241.90,241.90,244.20,5520,321104,78220521.00,
531830,TODAYS      ,B ,Q,3.75,4.34,3.75,4.17,4.18,4.27,34,7097,29948.00,
500418,TOKYO PLAST ,B ,Q,21.25,21.75,21.20,21.55,21.50,21.85,20,4760,102273.00,
530155,TONIRA PHARM,B ,Q,18.25,18.25,18.25,18.25,18.25,18.20,1,100,1825.00,
532779,TORNT POWER ,A ,Q,200.75,204.95,200.10,202.75,202.75,201.55,311,9152,1848925.00,
523856,TORR CABS   ,B ,Q,97.95,98.00,96.10,97.40,97.50,97.10,48,3012,292980.00,
500420,TORRENT PHAR,B ,Q,643.25,648.95,636.25,641.05,641.05,639.45,75,950,609791.00,
526650,TOURISM FINA,B ,Q,25.60,25.95,24.90,25.10,25.10,25.40,256,43354,1096377.00,
517407,TOYAMA ELECT,B ,Q,12.17,12.18,12.08,12.18,12.18,11.60,4,203,2470.00,
526582,TPL PLAST   ,T ,Q,110.00,113.30,104.10,113.20,113.30,107.95,123,26120,2929697.00,
500422,TRANSCHEM   ,B ,Q,15.20,15.35,15.00,15.35,15.35,16.00,10,1013,15448.00,
513063,TRANSFREIGHT,B ,Q,5.00,5.49,4.97,4.98,4.98,5.23,15,929,4859.00,
526139,TRANSGENE BI,B ,Q,31.65,32.15,31.00,31.15,31.00,32.20,61,6233,196551.00,
531254,TRANSPEK FIN,T ,Q,7.15,7.17,7.15,7.17,7.17,6.83,25,1750,12532.00,
532349,TRANSPORT CO,B ,Q,61.00,63.05,61.00,62.15,62.15,60.10,275,1310,81764.00,
532812,TRANSWARRANT,B ,Q,8.72,8.72,8.06,8.57,8.57,8.24,6,256,2211.00,
511730,TRC FINAN.SE,B ,Q,14.90,14.90,14.90,14.90,14.90,15.30,1,500,7450.00,
533540,TREE HOUSE  ,B ,Q,202.10,211.70,202.10,207.05,206.60,205.90,227,6928,1442085.00,
517228,TREND ELECT ,B ,Q,34.00,38.00,34.00,37.95,37.95,37.25,17,1352,50027.00,
532090,TRENDY KNIT.,T ,Q,59.10,59.10,59.10,59.10,59.10,60.30,20,50000,2955000.00,
500251,TRENT LTD.  ,B ,Q,909.00,919.00,905.00,911.30,905.00,909.65,38,198,180693.00,
710052,TRENTCCCPSB ,B ,P,860.00,870.00,855.25,870.00,870.00,871.60,6,44,38029.00,
505854,TRF LTD.    ,B ,Q,308.10,322.00,307.00,312.30,312.10,309.60,720,14828,4677302.00,
531703,TRIBHUVAN HS,B ,Q,0.36,0.36,0.34,0.34,0.34,0.35,9,57155,19492.00,
531675,TRICOM INDIA,B ,Q,11.10,11.30,11.10,11.29,11.30,11.07,36,7310,82156.00,
531716,TRICOMFRU   ,B ,Q,50.00,53.75,49.00,50.70,49.50,49.50,57,6473,324545.00,
521064,TRIDENT     ,B ,Q,11.00,11.30,11.00,11.18,11.20,11.20,56,7226,80711.00,
531972,TRIDENTTOOL ,T ,Q,21.00,21.00,21.00,21.00,21.00,21.40,2,5,105.00,
517562,TRIGYN TECH ,B ,Q,13.75,13.75,13.50,13.64,13.65,13.30,41,9126,124325.00,
531658,TRIJAL IND. ,B ,Q,2.31,2.31,2.14,2.14,2.14,2.20,3,1100,2524.00,
532928,TRIL        ,B ,Q,160.50,162.70,160.00,161.00,160.25,162.05,95,831,133752.00,
590093,TRIMURTHI DR,B ,Q,19.50,19.70,18.10,18.15,18.10,19.00,30,18546,352403.00,
590091,TRINETHRA IN,T ,Q,1.91,1.91,1.85,1.85,1.85,1.88,89,258464,493008.00,
513428,TRINETRA    ,T ,Q,16.25,16.25,16.25,16.25,16.25,15.50,1,100,1625.00,
523387,TRITON CORP.,B ,Q,0.21,0.21,0.21,0.21,0.21,0.22,3,6011,1262.00,
505978,TRITON VALVE,B ,Q,479.95,480.70,462.25,463.75,463.75,469.75,31,313,147220.00,
532356,TRIVENI ENGG,B ,Q,15.20,15.40,15.10,15.10,15.10,15.40,188,46009,700796.00,
533655,TRIVENITURB ,B ,Q,50.05,50.20,45.00,49.05,49.20,50.55,97,5845,288332.00,
533941,TSIL        ,B ,Q,22.95,24.70,20.70,23.65,23.65,21.50,20,175,3921.00,
514142,TT LTD.     ,B ,Q,18.70,19.05,17.80,18.20,18.20,18.70,84,13101,240330.00,
507747,TTK HEALTHCA,B ,Q,392.00,408.00,389.55,395.90,395.90,392.80,875,18086,7236090.00,
517506,TTK PRESTIGE,A ,Q,3161.00,3257.00,3150.00,3219.55,3219.55,3191.45,5876,39524,127078713.00,
504973,TUBE INV.   ,B ,Q,141.95,143.80,139.20,141.75,142.50,140.55,170,5484,776202.00,
531088,TULIP STAR H,B ,Q,159.00,159.00,158.95,158.95,158.95,154.25,3,11,1748.00,
532691,TULIP TELE  ,B ,Q,91.00,91.90,89.20,89.90,89.90,91.10,468,23042,2083747.00,
505285,TULIVE      ,T ,Q,89.75,89.75,89.75,89.75,89.75,91.55,2,51,4577.00,
532948,TULSI EXTRU ,B ,Q,8.55,8.70,8.50,8.62,8.65,8.61,39,4097,35141.00,
513629,TULSYAN NEC ,B ,Q,44.95,44.95,42.60,44.95,44.95,44.15,17,100,4284.00,
531411,TUNI TEXTILE,T ,Q,69.50,73.10,69.50,73.10,73.10,69.65,16,1580,112069.00,
506808,TUTICORIN.  ,B ,Q,8.24,8.50,8.24,8.50,8.50,8.67,5,1100,9317.00,
532311,TUTIS TECH  ,B ,Q,14.90,14.90,12.13,12.76,12.76,12.95,83,5461,69457.00,
532515,TV TODAY    ,B ,Q,64.00,68.80,62.00,67.80,67.80,65.15,3552,343361,22975295.00,
532800,TV18BRDCST  ,B ,Q,29.90,30.90,29.10,29.95,29.95,29.70,1281,209841,6353633.00,
532343,TVS MOTOR L ,B ,Q,41.00,41.00,39.95,40.30,40.30,40.95,1896,258482,10435752.00,
509243,TVS SRICHAKR,B ,Q,338.35,338.35,328.30,329.20,328.30,330.65,111,402,133479.00,
532513,TVSELE      ,B ,Q,16.70,17.45,16.70,17.05,17.05,17.70,7,280,4790.00,
506985,TWILITAKA PH,B ,Q,37.80,37.80,35.55,35.80,35.80,36.70,316,38271,1385470.00,
531917,TWINSTAR SOF,T ,Q,1.20,1.26,1.15,1.15,1.15,1.20,19,14144,16878.00,
532384,TYCHE INDS  ,B ,Q,11.15,12.31,11.15,12.28,12.30,11.73,10,1200,14563.00,
509960,U.P.HOTELS  ,B ,Q,280.00,280.00,266.00,273.00,266.00,279.90,5,5,1359.00,
509992,UB ENGG.    ,B ,Q,44.80,47.20,44.40,44.70,44.65,43.80,695,52542,2409585.00,
500464,UCAL FUEL   ,B ,Q,72.85,72.85,71.50,71.75,71.65,71.80,23,6836,490551.00,
532505,UCOBANK     ,A ,Q,81.30,84.50,80.70,83.20,83.20,82.05,4634,690060,57194121.00,
500148,UFLEX LTD   ,B ,Q,115.60,123.30,114.20,118.65,118.65,115.75,4714,293286,35198644.00,
530363,UGAR SUGAR  ,B ,Q,12.25,12.25,11.70,12.15,12.15,11.77,18,1948,23124.00,
506685,ULTRAMARINE ,B ,Q,53.05,55.10,53.05,54.85,54.60,53.80,190,37819,2059806.00,
532538,ULTRATECH CM,A ,Q,1485.55,1503.00,1464.00,1489.20,1489.20,1496.95,664,13629,20056898.00,
500231,UMANG DAIR  ,B ,Q,38.40,38.70,37.90,38.25,38.25,38.95,157,50565,1933519.00,
532398,UMESL       ,B ,Q,12.45,12.45,11.50,11.75,11.52,11.75,13,1278,14980.00,
504605,UNI ABEX    ,B ,Q,141.10,141.10,140.00,140.10,140.10,138.05,5,140,19638.00,
523519,UNI OFF AUTO,B ,Q,3.22,3.22,3.22,3.22,3.22,3.12,1,1,3.00,
521226,UNI ROYAL IN,B ,Q,4.50,4.50,4.45,4.45,4.45,4.52,5,2700,12140.00,
506690,UNICHEM LAB ,B ,Q,135.90,135.90,132.10,134.05,135.00,135.60,178,4341,578954.00,
500427,UNIFLEX CABL,B ,Q,11.76,12.49,11.76,11.86,12.35,12.55,6,1300,15408.00,
524264,UNIMER INDIA,B ,Q,8.65,8.65,8.65,8.65,8.65,9.00,2,180,1557.00,
530321,UNIMIN INDIA,T ,Q,2.70,2.70,2.70,2.70,2.70,2.75,1,30,81.00,
532477,UNION BANK L,A ,Q,233.00,234.50,226.85,228.90,228.90,236.55,2263,146072,33796816.00,
500429,UNIPHOS ENT.,B ,Q,26.90,26.90,25.15,25.45,25.45,26.20,32,2939,75116.00,
532646,UNIPLY IND  ,B ,Q,8.25,8.25,7.85,7.87,7.85,8.30,11,150,1196.00,
531831,UNISYS SOFT.,T ,Q,214.45,214.45,203.05,209.00,210.00,211.65,21,101949,21375875.00,
532432,UNITD SPR   ,A ,Q,710.00,734.80,705.30,715.15,715.15,711.85,13020,348381,252157737.00,
531867,UNITECH INTE,T ,Q,8.88,8.88,8.88,8.88,8.88,8.50,1,1000,8880.00,
507878,UNITECH LTD ,A ,Q,28.25,28.90,27.80,28.30,28.30,28.50,2988,1416107,40050234.00,
533171,UNITED BANK ,B ,Q,74.50,76.90,73.50,75.00,75.00,74.50,479,35678,2689261.00,
532478,UNITED BREWA,A ,Q,538.00,551.40,507.10,513.45,513.45,538.75,3031,65731,34918405.00,
507458,UNITED BREWE,B ,Q,79.70,84.50,78.65,79.80,79.80,78.85,3611,262493,21563132.00,
512070,UNITED PHOSH,A ,Q,131.95,132.50,130.60,130.85,130.85,132.30,948,58439,7678022.00,
521188,UNITED TEXT.,B ,Q,2.11,2.11,2.11,2.11,2.11,2.19,1,100,211.00,
532746,UNITY INFRA ,B ,Q,50.30,51.35,49.85,50.35,50.35,50.55,283,36268,1835250.00,
504212,UNIV.CABLE  ,B ,Q,39.00,39.00,39.00,39.00,39.00,39.05,1,25,975.00,
524408,UNIV.STARCH ,T ,Q,14.60,14.60,14.45,14.45,14.45,15.10,3,200,2901.00,
532378,UNIVERSAL A ,B ,Q,2.14,2.14,2.14,2.14,2.14,2.04,2,50,107.00,
514144,UNIWORTH LTD,T ,Q,1.33,1.45,1.33,1.45,1.45,1.39,2,212,295.00,
531762,UNJHA FORMUL,T ,Q,2.64,2.64,2.63,2.63,2.63,2.52,5,334,879.00,
519273,UNNO INDUS. ,T ,Q,33.25,33.25,33.25,33.25,33.25,31.90,1,100,3325.00,
530505,UPPER GANGES,B ,Q,44.00,44.00,41.00,41.20,42.20,43.90,73,868,36106.00,
531390,UPSURGE INV.,B ,Q,29.75,29.75,29.00,29.00,29.00,30.00,2,350,10225.00,
526987,URJA GLOBAL ,B ,Q,22.35,23.95,22.25,22.65,22.55,22.85,41,32358,740543.00,
532402,USGTECH     ,B ,Q,6.60,8.09,6.50,7.00,7.01,7.01,43,7028,48527.00,
517146,USHA MART.LT,B ,Q,31.30,32.10,31.30,31.70,31.95,31.70,260,25243,800214.00,
511736,USHDEV INTNL,B ,Q,272.00,290.00,271.05,282.30,282.30,271.00,147,17067,4694857.00,
532765,USHER AGRO  ,B ,Q,50.20,50.50,49.40,50.05,50.05,49.80,163,296428,14840793.00,
526879,UT LTD.     ,T ,Q,8.85,8.85,8.85,8.85,8.85,8.43,1,10,88.00,
590101,UTI GOLD ETF,E ,Q,2679.00,2693.94,2679.00,2685.18,2685.00,2677.30,62,276,741337.00,
513216,UTTAM GALVA ,B ,Q,67.55,69.80,67.35,68.75,69.40,67.80,191,6300,434427.00,
532729,UTTAM SUGAR ,B ,Q,23.95,23.95,23.35,23.35,23.35,23.60,7,303,7091.00,
526957,UV BOARDS   ,T ,Q,24.75,24.85,24.75,24.85,24.85,24.40,58,27222,675638.00,
522091,UV DER HORST,B ,Q,11.30,11.30,11.30,11.30,11.30,11.88,1,100,1130.00,
532953,V GUARD IND ,B ,Q,187.00,190.00,184.10,186.75,189.95,186.75,391,4820,898833.00,
532867,V2RETAIL    ,B ,Q,13.05,13.05,12.80,12.80,12.80,12.90,11,2126,27600.00,
532320,VAARAD      ,B ,Q,26.50,26.80,24.70,25.90,26.80,25.55,80,99852,2586196.00,
519156,VADILAL IND ,B ,Q,131.80,131.80,128.00,131.45,128.00,132.05,13,1379,179418.00,
531676,VAGHANI     ,B ,Q,9.74,9.74,9.74,9.74,9.74,10.25,2,101,983.00,
532156,VAIBHAV GEMS,B ,Q,43.00,43.00,42.00,42.00,42.00,42.85,10,1700,72071.00,
590111,VAISHNAVI   ,B ,Q,4.50,5.16,4.05,5.04,5.04,4.30,248,347348,1688044.00,
511431,VAKRANGEE SO,B ,Q,609.00,616.85,591.15,597.35,597.35,610.00,1537,55097,33380834.00,
532389,VALECHA ENGG,B ,Q,64.25,66.35,64.25,65.30,65.05,65.35,138,8661,567659.00,
526775,VALIANT COMM,B ,Q,17.50,17.55,17.05,17.50,17.55,17.50,5,2600,45252.00,
530459,VALSON INDUS,B ,Q,15.00,16.93,14.90,14.97,15.00,15.07,39,1535,23615.00,
500945,VALUE IND L ,B ,Q,14.29,14.65,14.29,14.37,14.37,14.65,38,5162,74477.00,
532338,VALUEMART   ,T ,Q,2.50,2.50,2.42,2.50,2.50,2.50,8,6000,14936.00,
512175,VAMA INDS   ,B ,Q,7.61,7.61,7.02,7.02,7.02,7.25,5,7,52.00,
530369,VAMSHI RUBB.,B ,Q,20.00,21.65,20.00,21.65,21.65,21.45,2,71,1421.00,
521046,VANASTH.TEXT,T ,Q,2.03,2.03,2.03,2.03,2.03,2.03,1,3,6.00,
530109,VANTAGE CORP,T ,Q,7.56,7.56,7.56,7.56,7.56,7.20,1,10,75.00,
502589,VAPI PAPER  ,T ,Q,20.00,21.95,20.00,21.95,21.95,21.00,6,784,16548.00,
500439,VARD HOLDNG ,B ,Q,416.90,416.90,400.00,400.00,400.00,399.90,3,7,2867.00,
502986,VARDH TEXT  ,B ,Q,211.70,211.70,205.05,205.75,205.05,209.45,58,1226,254574.00,
513534,VARDHMAN IND,B ,Q,33.80,33.80,31.60,32.55,33.00,31.45,34,6080,198892.00,
514175,VARDHMAN POL,B ,Q,69.00,70.00,67.75,69.50,69.50,67.10,56,6069,418906.00,
532917,VARUN INDS  ,B ,Q,61.45,61.45,61.45,61.45,61.45,64.65,48,2540,156083.00,
500465,VARUN SHIP. ,B ,Q,21.00,21.00,17.85,17.90,17.90,18.00,123,38365,692811.00,
531574,VAS INFRA   ,B ,Q,37.30,41.20,37.30,40.45,40.45,39.25,538,88407,3477080.00,
533156,VASCON ENG  ,B ,Q,44.35,44.35,42.00,42.00,42.00,43.25,21,857,36229.00,
533576,VASWANI IND ,B ,Q,7.92,8.20,7.60,8.09,8.11,8.01,187,221203,1773353.00,
533269,VATECH WABA ,B ,Q,422.00,425.00,415.00,422.45,424.00,424.40,53,240,100734.00,
531650,VAX HSG.FIN.,B ,Q,13.48,13.52,13.48,13.52,13.52,13.48,2,201,2709.00,
513005,VBC FERRO   ,B ,Q,136.25,137.00,136.25,137.00,137.00,138.15,2,20,2732.00,
524310,VBC IND.    ,B ,Q,7.30,7.49,6.90,7.30,7.30,6.95,24,9664,71584.00,
511493,VCK CAPITAL ,T ,Q,2.62,2.88,2.62,2.88,2.88,2.75,3,805,2110.00,
522267,VEEJAY LAKSH,T ,Q,28.35,28.35,28.25,28.25,28.25,28.25,4,102,2885.00,
503657,VEER ENERGY ,B ,Q,3.65,3.70,3.46,3.58,3.60,3.70,205,361493,1300839.00,
526755,VELAN HOTELS,B ,Q,22.50,22.80,22.15,22.15,22.15,22.15,16,6551,145702.00,
505232,VELJAN      ,T ,Q,395.00,395.00,380.00,385.10,386.00,391.80,9,245,94375.00,
532093,VENKAT PHARM,B ,Q,2.35,2.35,2.35,2.35,2.35,2.36,1,1,2.00,
523261,VENKEY'S (I),B ,Q,396.95,400.00,390.00,392.70,392.00,397.90,67,1069,422723.00,
524038,VENLON ENTR ,B ,Q,3.30,3.40,3.22,3.40,3.40,3.37,10,2702,8836.00,
516098,VENTURA TEXL,B ,Q,2.59,2.96,2.59,2.96,2.96,2.75,3,126,326.00,
531874,VENUS POWER ,B ,Q,15.35,16.10,15.35,16.05,16.10,15.95,55,71739,1132439.00,
526953,VENUS REMEDI,B ,Q,170.50,174.00,167.10,173.25,174.00,168.85,217,7570,1300460.00,
507472,VENUS SUGAR ,B ,Q,1.10,1.10,1.06,1.07,1.10,1.10,10,8184,8984.00,
530769,VENUS UNIVER,B ,Q,0.20,0.21,0.20,0.21,0.21,0.20,7,1660,340.00,
512229,VERITAS     ,T ,Q,251.00,251.00,247.00,247.00,247.00,247.85,7,31,7681.00,
531950,VERTEX SEC. ,B ,Q,7.63,8.39,7.63,8.01,8.15,8.03,100,90810,711713.00,
531544,VERTEX SPG  ,B ,Q,0.58,0.58,0.55,0.55,0.55,0.56,8,7850,4525.00,
520113,VESUVIUS IND,B ,Q,430.00,444.00,425.00,436.15,436.15,436.65,145,1580,692078.00,
523796,VICEROY HOTE,B ,Q,18.35,18.35,18.35,18.35,18.35,17.50,100,229090,4203801.00,
503349,VICTORIA MIL,T ,Q,2625.00,2625.00,2600.00,2610.00,2610.00,2625.30,8,15,39230.00,
511389,VIDEOCON IND,A ,Q,172.35,173.15,170.75,171.25,171.25,173.25,343,19817,3406625.00,
531717,VIDHI DYESTU,B ,Q,4.02,4.02,4.02,4.02,4.02,4.02,1,1,4.00,
523724,VIJAY SHA.BU,T ,Q,28.25,30.00,28.25,29.70,29.10,28.75,80,17021,505129.00,
530151,VIJAY TEXTIL,B ,Q,25.95,27.00,24.85,25.15,24.85,26.00,19,1715,43377.00,
532401,VIJAYA BANK ,B ,Q,59.80,62.05,59.05,60.60,60.60,60.15,3276,650355,39571569.00,
530961,VIKAS GLO   ,B ,Q,71.00,71.00,67.70,68.05,67.70,68.65,14,618,42446.00,
531518,VIKAS GRAN  ,B ,Q,37.15,39.45,37.15,37.55,37.55,39.10,990,200233,7621577.00,
519307,VIKAS WSP   ,B ,Q,72.00,75.50,70.25,74.25,74.25,72.90,9342,2927726,213840987.00,
532677,VIKASH METAL,T ,Q,7.40,7.60,7.20,7.44,7.60,7.25,33,3525,26013.00,
530477,VIKRAM THERM,B ,Q,33.00,33.00,32.30,32.60,32.60,32.50,8,501,16380.00,
519373,VIMAL OIL FD,B ,Q,51.00,51.00,51.00,51.00,51.00,51.00,1,20,1020.00,
524394,VIMTA LABS  ,B ,Q,16.25,16.50,15.40,15.90,15.90,16.50,41,7642,119487.00,
524200,VINATI ORG. ,B ,Q,87.30,90.45,85.05,86.45,86.45,88.35,231,20990,1825933.00,
517015,VINDHYA TELE,B ,Q,145.00,145.00,137.25,140.75,140.75,141.00,22,2439,343079.00,
532360,VINTAGE CARD,B ,Q,4.10,4.10,3.82,3.83,3.82,3.91,7,5121,20990.00,
517393,VINTRON INF.,B ,Q,3.54,3.54,3.22,3.22,3.22,3.38,3,403,1297.00,
524129,VINYL CHEM  ,B ,Q,9.03,9.03,9.03,9.03,9.03,9.45,1,500,4515.00,
507880,VIP INDUS.  ,B ,Q,102.80,105.70,101.70,103.40,103.40,104.30,6542,730349,75730729.00,
519039,VIPPY INDUS.,T ,Q,6.37,6.37,5.86,5.86,5.86,6.07,7,1900,11971.00,
514302,VIPPY SPIN. ,B ,Q,9.96,9.96,9.11,9.27,9.40,9.49,13,382,3514.00,
511726,VIPUL LTD   ,B ,Q,10.10,11.00,10.10,10.55,10.55,10.64,28,2602,27714.00,
532372,VIRINCHI CON,B ,Q,7.50,8.74,7.50,7.92,7.92,7.49,365,66985,542897.00,
531126,VIRTUALSOFT.,T ,Q,6.99,6.99,6.99,6.99,6.99,7.04,1,1,6.00,
532721,VISA STEEL  ,B ,Q,56.50,57.40,56.05,56.55,56.50,57.05,26,714,40255.00,
531025,VISAGAR FIN ,B ,Q,133.00,133.00,121.00,124.00,124.00,122.05,108,38205,4718742.00,
506146,VISAGAR POL ,B ,Q,183.00,185.25,179.20,180.20,180.00,182.10,124,14700,2673864.00,
509055,VISAKA IND. ,B ,Q,77.00,78.95,77.00,78.00,78.55,77.00,68,5658,439256.00,
532411,VISESH INFO.,B ,Q,3.10,3.33,3.00,3.00,3.00,3.22,13,6500,20100.00,
516072,VISHNU CHEM ,B ,Q,51.05,51.05,47.00,49.30,49.00,51.40,30,3515,175551.00,
531668,VISION CORPO,B ,Q,1.09,1.10,1.07,1.07,1.08,1.12,34,13276,14275.00,
526441,VISION TECH.,B ,Q,6.99,7.08,6.80,7.04,7.08,6.96,52,20454,143031.00,
512279,VISISTH MERC,T ,Q,154.70,163.45,154.70,163.45,163.45,162.80,2,10,1590.00,
524711,VISTA PHARMA,B ,Q,7.00,7.23,6.87,6.90,6.90,7.23,32,9602,66208.00,
